23:26:08.27,24.2,31.26,995.0075,
23:26:08.78,24.2,31.25,995.0161,
23:26:09.29,24.21,31.25,995.0776,
23:26:09.80,24.2,31.25,995.034,
23:26:10.31,24.21,31.25,995.0776,
23:26:10.82,24.21,31.25,995.0246,
23:26:11.33,24.21,31.26,995.0246,
23:26:11.84,24.2,31.28,995.0075,
23:26:12.35,24.21,31.28,995.051,
23:26:12.86,24.2,31.27,995.0075,
23:26:13.37,24.21,31.27,995.0246,
23:26:13.88,24.21,31.26,994.9714,
23:26:14.39,24.21,31.27,995.051,
23:26:14.90,24.21,31.27,994.998,
23:26:15.41,24.2,31.27,995.0161,
23:26:15.92,24.21,31.28,995.0067,
23:26:16.42,24.21,31.28,995.0246,
23:26:16.94,24.19,31.27,994.9992,
23:26:17.44,24.21,31.25,994.9449,
23:26:17.95,24.21,31.26,994.9714,
23:26:18.46,24.19,31.25,994.946,
23:26:18.97,24.21,31.27,994.9714,
23:26:19.48,24.21,31.26,994.998,
23:26:20.00,24.21,31.22,994.9714,
23:26:20.51,24.19,31.24,994.9992,
23:26:21.01,24.2,31.22,994.9544,
23:26:21.52,24.21,31.21,995.0332,
23:26:22.03,24.21,31.22,994.9183,
23:26:22.54,24.2,31.21,994.9544,
23:26:23.05,24.21,31.21,994.9449,
23:26:23.56,24.2,31.24,994.9544,
23:26:24.07,24.21,31.21,994.998,
23:26:24.58,24.2,31.22,995.0606,
23:26:25.09,24.21,31.21,994.998,
23:26:25.60,24.21,31.22,995.051,
23:26:26.11,24.2,31.27,994.9896,
23:26:26.62,24.2,31.27,995.0075,
23:26:27.13,24.2,31.28,994.9544,
23:26:27.64,24.2,31.25,994.981,
23:26:28.15,24.21,31.25,994.9714,
23:26:28.66,24.21,31.26,994.9714,
23:26:29.17,24.2,31.28,995.034,
23:26:29.68,24.21,31.29,995.0246,
23:26:30.19,24.2,31.31,994.91,
23:26:30.70,24.2,31.3,994.9013,
23:26:31.21,24.21,31.33,995.0246,
23:26:31.72,24.2,31.35,994.9544,
23:26:32.23,24.21,31.38,994.9714,
23:26:32.74,24.2,31.4,994.9278,
23:26:33.25,24.21,31.39,994.9714,
23:26:33.76,24.19,31.33,994.9725,
23:26:34.27,24.2,31.29,994.9544,
23:26:34.78,24.2,31.28,995.0075,
23:26:35.29,24.21,31.27,995.0246,
23:26:35.80,24.2,31.26,994.9544,
23:26:36.31,24.19,31.25,994.9992,
23:26:36.82,24.2,31.25,994.981,
23:26:37.33,24.2,31.25,995.0075,
23:26:37.84,24.21,31.27,994.9714,
23:26:38.35,24.2,31.26,994.981,
23:26:38.86,24.2,31.27,995.0075,
23:26:39.37,24.2,31.27,995.0075,
23:26:39.88,24.19,31.25,994.9992,
23:26:40.39,24.21,31.25,994.9183,
23:26:40.90,24.2,31.27,995.0075,
23:26:41.41,24.19,31.24,994.9725,
23:26:41.92,24.19,31.26,994.946,
23:26:42.43,24.2,31.25,995.034,
23:26:42.94,24.2,31.27,995.0075,
23:26:43.45,24.2,31.27,994.9544,
23:26:43.96,24.2,31.28,995.0075,
23:26:44.47,24.18,31.27,994.9821,
23:26:44.98,24.19,31.29,994.9904,
23:26:45.49,24.2,31.27,995.0161,
23:26:46.00,24.2,31.29,994.981,
23:26:46.51,24.21,31.29,995.0597,
23:26:47.02,24.2,31.3,995.0075,
23:26:47.53,24.2,31.29,995.0075,
23:26:48.04,24.2,31.28,994.9278,
23:26:48.55,24.19,31.28,994.946,
23:26:49.06,24.19,31.27,994.9904,
23:26:49.57,24.19,31.28,994.946,
23:26:50.08,24.21,31.28,994.998,
23:26:50.59,24.19,31.27,994.9904,
23:26:51.09,24.19,31.24,994.946,
23:26:51.60,24.19,31.24,994.9904,
23:26:52.12,24.2,31.2,995.0606,
23:26:52.62,24.19,31.18,995.1497,
23:26:53.13,24.19,31.2,995.1584,
23:26:53.65,24.19,31.19,995.1232,
23:26:54.15,24.19,31.18,995.1584,
23:26:54.66,24.19,31.18,995.185,
23:26:55.17,24.2,31.2,995.1667,
23:26:55.68,24.2,31.19,995.1137,
23:26:56.19,24.19,31.22,995.1232,
23:26:56.70,24.18,31.21,995.0883,
23:26:57.21,24.19,31.22,995.2115,
23:26:57.72,24.19,31.24,995.1232,
23:26:58.23,24.18,31.23,995.1592,
23:26:58.74,24.18,31.22,995.1327,
23:26:59.25,24.17,31.22,995.1508,
23:26:59.76,24.19,31.22,995.1232,
23:27:00.27,24.18,31.21,995.2123,
23:27:00.78,24.18,31.21,995.1592,
23:27:01.29,24.19,31.21,995.2293,
23:27:01.80,24.18,31.22,995.1327,
23:27:02.31,24.19,31.22,995.1497,
23:27:02.82,24.19,31.22,995.1497,
23:27:03.33,24.19,31.24,995.1497,
23:27:03.84,24.19,31.24,995.1497,
23:27:04.35,24.19,31.24,995.1763,
23:27:04.86,24.19,31.22,995.1497,
23:27:05.37,24.19,31.24,995.1497,
23:27:05.88,24.19,31.12,995.1763,
23:27:06.39,24.19,30.7,995.2559,
23:27:06.90,24.17,30.0,995.1421,
23:27:07.41,24.17,29.73,995.1243,
23:27:07.92,24.18,29.67,995.1327,
23:27:08.43,24.18,29.38,995.1327,
23:27:08.94,24.17,29.04,995.1421,
23:27:09.45,24.17,28.61,995.1687,
23:27:09.96,24.16,28.25,995.1251,
23:27:10.47,24.15,27.75,995.1612,
23:27:10.98,24.14,27.27,995.126,
23:27:11.49,24.13,26.78,995.1536,
23:27:12.00,24.13,26.38,995.2067,
23:27:12.51,24.1,26.13,995.0664,
23:27:13.02,24.1,25.93,995.1727,
23:27:13.53,24.1,25.91,995.1727,
23:27:14.04,24.1,25.89,995.1461,
23:27:14.55,24.1,25.96,995.1639,
23:27:15.06,24.1,26.38,995.2435,
23:27:15.57,24.09,26.53,995.2352,
23:27:16.08,24.08,27.08,995.1917,
23:27:16.59,24.07,27.38,995.1746,
23:27:17.10,24.07,27.57,995.1746,
23:27:17.61,24.06,27.72,995.1575,
23:27:18.12,24.05,27.8,995.1405,
23:27:18.63,24.04,27.71,995.1678,
23:27:19.14,24.04,27.71,995.1766,
23:27:19.65,24.03,27.7,995.133,
23:27:20.16,24.03,27.7,995.1508,
23:27:20.67,24.02,27.75,995.1956,
23:27:21.18,24.01,27.64,995.1254,
23:27:21.69,24.02,27.62,995.116,
23:27:22.20,24.02,27.65,995.1425,
23:27:22.71,24.02,27.64,995.169,
23:27:23.22,24.02,27.59,995.1338,
23:27:23.72,24.01,27.55,995.1254,
23:27:24.23,24.01,27.53,995.205,
23:27:24.74,24.01,27.5,995.152,
23:27:25.25,24.01,27.47,995.1167,
23:27:25.76,24.0,27.45,995.1084,
23:27:26.27,24.0,27.39,995.1614,
23:27:26.78,24.0,27.24,995.1084,
23:27:27.29,24.0,27.11,995.1614,
23:27:27.80,23.99,27.03,995.1707,
23:27:28.31,24.0,27.0,995.0993,
23:27:28.82,23.98,26.95,995.0209,
23:27:29.33,23.98,26.95,995.0824,
23:27:29.84,23.99,26.96,995.091,
23:27:30.35,23.98,26.95,995.1005,
23:27:30.86,23.98,26.92,995.0824,
23:27:31.37,23.98,26.9,995.1271,
23:27:31.88,23.97,26.9,995.0918,
23:27:32.39,23.97,26.9,995.145,
23:27:32.90,23.97,26.92,995.1631,
23:27:33.41,23.96,26.97,995.146,
23:27:33.92,23.95,26.97,995.1025,
23:27:34.43,23.96,26.89,995.0929,
23:27:34.94,23.96,26.81,995.0664,
23:27:35.45,23.95,26.75,995.0842,
23:27:35.96,23.96,26.64,995.1014,
23:27:36.47,23.95,26.56,995.129,
23:27:36.98,23.95,26.44,995.129,
23:27:37.49,23.95,26.35,995.0759,
23:27:38.00,23.94,26.25,995.1119,
23:27:38.51,23.94,26.19,995.0854,
23:27:39.02,23.94,26.14,995.1119,
23:27:39.53,23.94,26.09,995.1119,
23:27:40.04,23.93,26.02,995.148,
23:27:40.55,23.92,26.0,995.1128,
23:27:41.06,23.92,25.95,995.0778,
23:27:41.57,23.91,25.92,995.1222,
23:27:42.08,23.9,25.94,995.0968,
23:27:42.59,23.91,25.94,995.1139,
23:27:43.10,23.91,25.92,995.1139,
23:27:43.61,23.9,25.91,995.1052,
23:27:44.12,23.9,25.92,995.0968,
23:27:44.63,23.89,25.92,995.0798,
23:27:45.14,23.88,25.9,995.0628,
23:27:45.65,23.87,25.92,995.0988,
23:27:46.16,23.89,25.94,995.1147,
23:27:46.67,23.88,25.9,995.1772,
23:27:47.18,23.88,25.92,995.1772,
23:27:47.69,23.87,25.9,995.0988,
23:27:48.20,23.88,25.89,995.1242,
23:27:48.71,23.87,25.88,995.0988,
23:27:49.22,23.86,25.87,995.0901,
23:27:49.73,23.87,25.89,995.1253,
23:27:50.24,23.88,25.88,995.0892,
23:27:50.75,23.86,25.86,995.1166,
23:27:51.26,23.86,25.87,995.0814,
23:27:51.77,23.85,25.87,995.0643,
23:27:52.28,23.85,25.87,995.1705,
23:27:52.79,23.82,25.85,995.1364,
23:27:53.30,23.82,25.87,995.0485,
23:27:53.81,23.83,25.88,995.092,
23:27:54.32,23.83,25.88,995.092,
23:27:54.83,23.82,25.88,995.0833,
23:27:55.34,23.81,25.89,995.0663,
23:27:55.85,23.82,25.87,995.128,
23:27:56.36,23.81,25.88,995.0663,
23:27:56.87,23.81,25.85,995.1375,
23:27:57.38,23.81,25.84,995.164,
23:27:57.89,23.8,25.85,995.1553,
23:27:58.40,23.79,25.86,995.1035,
23:27:58.91,23.79,25.88,995.1117,
23:27:59.42,23.79,25.9,995.1383,
23:27:59.93,23.78,25.92,995.0947,
23:28:00.44,23.78,25.91,995.0682,
23:28:00.95,23.78,25.91,995.1394,
23:28:01.46,23.78,25.9,995.1213,
23:28:01.97,23.78,25.91,995.1743,
23:28:02.48,23.77,25.92,995.1489,
23:28:02.99,23.76,25.93,995.1403,
23:28:03.50,23.75,25.96,995.1497,
23:28:04.01,23.75,25.97,995.2028,
23:28:04.52,23.75,25.97,995.0883,
23:28:05.03,23.75,25.96,995.1678,
23:28:05.54,23.74,25.96,995.1061,
23:28:06.05,23.74,25.96,995.1508,
23:28:06.56,23.74,25.96,995.1592,
23:28:07.07,23.74,25.97,995.0796,
23:28:07.58,23.74,25.98,995.1592,
23:28:08.09,23.73,25.98,995.1868,
23:28:08.59,23.73,26.0,995.0625,
23:28:09.10,23.73,25.98,995.1338,
23:28:09.61,23.72,26.0,995.0721,
23:28:10.12,23.71,26.0,995.1346,
23:28:10.63,23.71,26.02,995.108,
23:28:11.14,23.7,26.06,995.1706,
23:28:11.65,23.69,26.1,995.1005,
23:28:12.16,23.68,26.11,995.1186,
23:28:12.67,23.69,26.15,995.1535,
23:28:13.18,23.68,26.15,995.0921,
23:28:13.69,23.68,26.14,995.1186,
23:28:14.20,23.67,26.15,995.0929,
23:28:14.71,23.67,26.14,995.146,
23:28:15.22,23.66,26.19,995.0846,
23:28:15.73,23.65,26.23,995.1205,
23:28:16.24,23.65,26.24,995.1649,
23:28:16.75,23.63,26.26,995.0864,
23:28:17.26,23.64,26.25,995.0948,
23:28:17.77,23.63,26.29,995.1395,
23:28:18.28,23.64,26.29,995.1214,
23:28:18.79,23.63,26.3,995.0778,
23:28:19.30,23.62,26.34,995.1138,
23:28:19.81,23.63,26.36,995.1308,
23:28:20.32,23.63,26.34,995.0778,
23:28:20.83,23.62,26.37,995.1138,
23:28:21.34,23.62,26.38,995.1403,
23:28:21.85,23.61,26.38,995.1232,
23:28:22.36,23.62,26.39,995.1403,
23:28:22.87,23.61,26.39,995.1319,
23:28:23.38,23.6,26.39,995.1149,
23:28:23.89,23.6,26.39,995.1327,
23:28:24.40,23.59,26.39,995.1157,
23:28:24.91,23.6,26.41,995.0796,
23:28:25.42,23.58,26.41,995.1073,
23:28:25.93,23.58,26.41,995.0986,
23:28:26.44,23.58,26.43,995.0721,
23:28:26.95,23.58,26.43,995.0986,
23:28:27.46,23.57,26.45,995.0903,
23:28:27.97,23.57,26.5,995.1167,
23:28:28.48,23.56,26.53,995.1175,
23:28:28.99,23.54,26.53,995.1005,
23:28:29.50,23.54,26.54,995.18,
23:28:30.01,23.53,26.54,995.0835,
23:28:30.52,23.51,26.52,995.0759,
23:28:31.03,23.51,26.54,995.1289,
23:28:31.54,23.51,26.52,995.1202,
23:28:32.05,23.49,26.53,995.1213,
23:28:32.56,23.49,26.52,995.1213,
23:28:33.07,23.48,26.54,995.0778,
23:28:33.58,23.49,26.56,995.1126,
23:28:34.09,23.48,26.58,995.0956,
23:28:34.60,23.47,26.61,995.1316,
23:28:35.11,23.47,26.63,995.1581,
23:28:35.62,23.47,26.65,995.0785,
23:28:36.13,23.45,26.65,995.1061,
23:28:36.64,23.45,26.67,995.0796,
23:28:37.15,23.45,26.69,995.1327,
23:28:37.66,23.44,26.69,995.0626,
23:28:38.17,23.44,26.71,995.1421,
23:28:38.68,23.44,26.69,995.1952,
23:28:39.19,23.43,26.72,995.1781,
23:28:39.70,23.43,26.72,995.1164,
23:28:40.21,23.43,26.73,995.1164,
23:28:40.72,23.43,26.75,995.1429,
23:28:41.23,23.41,26.74,995.1705,
23:28:41.74,23.42,26.76,995.108,
23:28:42.25,23.42,26.77,995.108,
23:28:42.76,23.42,26.79,995.0728,
23:28:43.27,23.42,26.77,995.0993,
23:28:43.78,23.41,26.77,995.091,
23:28:44.29,23.39,26.77,995.0917,
23:28:44.80,23.4,26.84,995.1004,
23:28:45.31,23.39,27.04,995.0569,
23:28:45.82,23.39,27.16,995.0569,
23:28:46.33,23.37,27.21,995.0576,
23:28:46.84,23.37,27.24,995.0228,
23:28:47.35,23.37,27.28,995.0492,
23:28:47.86,23.37,27.31,995.1107,
23:28:48.37,23.38,27.27,995.0928,
23:28:48.88,23.37,27.26,995.0492,
23:28:49.39,23.36,27.26,995.0936,
23:28:49.90,23.36,27.25,995.0936,
23:28:50.41,23.38,27.25,995.1458,
23:28:50.92,23.37,27.22,995.1023,
23:28:51.43,23.37,27.21,995.1288,
23:28:51.94,23.37,27.19,995.0842,
23:28:52.45,23.37,27.19,995.0758,
23:28:52.96,23.37,27.17,995.0758,
23:28:53.46,23.36,27.18,995.0671,
23:28:53.97,23.35,27.17,995.1031,
23:28:54.49,23.35,27.17,995.1477,
23:28:54.99,23.35,27.18,995.0947,
23:28:55.50,23.35,27.19,995.1212,
23:28:56.01,23.35,27.19,995.0947,
23:28:56.52,23.35,27.19,995.1477,
23:28:57.03,23.34,27.19,995.0776,
23:28:57.54,23.34,27.18,995.1307,
23:28:58.05,23.33,27.18,995.0954,
23:28:58.56,23.33,27.19,995.1136,
23:28:59.07,23.33,27.19,995.1401,
23:28:59.58,23.33,27.2,995.0606,
23:29:00.09,23.33,27.19,995.1932,
23:29:00.60,23.33,27.2,995.1401,
23:29:01.11,23.33,27.19,995.1136,
23:29:01.62,23.33,27.19,995.1136,
23:29:02.13,23.32,27.2,995.1314,
23:29:02.64,23.31,27.19,995.0878,
23:29:03.15,23.31,27.21,995.1325,
23:29:03.66,23.3,27.2,995.0973,
23:29:04.17,23.3,27.2,995.1154,
23:29:04.68,23.31,27.21,995.1325,
23:29:05.19,23.31,27.21,995.106,
23:29:05.70,23.31,27.22,995.1325,
23:29:06.21,23.29,27.21,995.0803,
23:29:06.72,23.31,27.2,995.1855,
23:29:07.23,23.29,27.22,995.0984,
23:29:07.74,23.3,27.21,995.142,
23:29:08.25,23.3,27.21,995.142,
23:29:08.76,23.28,27.2,995.1343,
23:29:09.27,23.27,27.2,995.1787,
23:29:09.78,23.27,27.19,995.117,
23:29:10.29,23.27,27.18,995.117,
23:29:10.80,23.27,27.17,995.117,
23:29:11.31,23.27,27.17,995.17,
23:29:11.82,23.27,27.16,995.1435,
23:29:12.33,23.27,27.16,995.1787,
23:29:12.84,23.27,27.17,995.117,
23:29:13.35,23.27,27.16,995.2052,
23:29:13.86,23.24,27.23,995.2154,
23:29:14.37,23.25,27.24,995.1446,
23:29:14.88,23.25,27.29,995.206,
23:29:15.39,23.25,27.25,995.206,
23:29:15.90,23.26,27.26,995.2146,
23:29:16.41,23.25,27.24,995.1446,
23:29:16.92,23.24,27.25,995.1889,
23:29:17.43,23.24,27.25,995.101,
23:29:17.94,23.24,27.29,995.1625,
23:29:18.45,23.24,27.3,995.2154,
23:29:18.96,23.23,27.32,995.1715,
23:29:19.47,23.23,27.32,995.2246,
23:29:19.98,23.23,27.34,995.1715,
23:29:20.49,23.23,27.36,995.1632,
23:29:21.00,23.23,27.38,995.1981,
23:29:21.51,23.22,27.37,995.1461,
23:29:22.02,23.21,27.4,995.1904,
23:29:22.53,23.22,27.4,995.2075,
23:29:23.04,23.21,27.42,995.1904,
23:29:23.55,23.21,27.42,995.2435,
23:29:24.06,23.22,27.4,995.1991,
23:29:24.57,23.2,27.37,995.1468,
23:29:25.08,23.2,27.32,995.1734,
23:29:25.59,23.21,27.31,995.1556,
23:29:26.10,23.2,27.26,995.1734,
23:29:26.61,23.19,27.24,995.1564,
23:29:27.12,23.2,27.24,995.1734,
23:29:27.63,23.19,27.25,995.2093,
23:29:28.14,23.18,27.25,995.1923,
23:29:28.65,23.18,27.25,995.1923,
23:29:29.16,23.17,27.27,995.2547,
23:29:29.67,23.17,27.28,995.2728,
23:29:30.18,23.17,27.29,995.2547,
23:29:30.69,23.17,27.31,995.2199,
23:29:31.20,23.18,27.31,995.2369,
23:29:31.71,23.18,27.33,995.1574,
23:29:32.22,23.17,27.31,995.1222,
23:29:32.73,23.18,27.34,995.1128,
23:29:33.24,23.18,27.34,995.1392,
23:29:33.75,23.18,27.35,995.1392,
23:29:34.26,23.17,27.36,995.1487,
23:29:34.77,23.17,27.4,995.1222,
23:29:35.28,23.16,27.41,995.1052,
23:29:35.79,23.17,27.43,995.0162,
23:29:36.30,23.16,27.44,995.0521,
23:29:36.81,23.16,27.44,995.0257,
23:29:37.32,23.15,27.44,995.0881,
23:29:37.83,23.16,27.43,995.1052,
23:29:38.34,23.16,27.43,995.0521,
23:29:38.85,23.16,27.42,995.0438,
23:29:39.36,23.15,27.39,995.0351,
23:29:39.87,23.14,27.39,994.9915,
23:29:40.38,23.13,27.37,995.0275,
23:29:40.89,23.13,27.33,995.0539,
23:29:41.40,23.13,27.27,995.0457,
23:29:41.91,23.11,27.25,994.8874,
23:29:42.42,23.11,27.25,994.9403,
23:29:42.93,23.12,27.24,994.9225,
23:29:43.44,23.11,27.27,994.9669,
23:29:43.95,23.11,27.25,994.9403,
23:29:44.45,23.1,27.27,994.8968,
23:29:44.97,23.1,27.28,995.0028,
23:29:45.47,23.09,27.25,995.021,
23:29:45.99,23.08,27.24,994.9157,
23:29:46.49,23.08,27.22,994.9244,
23:29:47.01,23.07,27.23,994.9339,
23:29:47.51,23.07,27.31,994.8808,
23:29:48.02,23.07,27.31,994.9074,
23:29:48.53,23.07,27.31,995.0133,
23:29:49.04,23.07,27.32,994.9782,
23:29:49.55,23.06,27.33,994.9433,
23:29:50.06,23.06,27.33,994.9876,
23:29:50.57,23.05,27.37,994.9706,
23:29:51.08,23.05,27.39,994.9175,
23:29:51.59,23.05,27.39,994.9263,
23:29:52.10,23.05,27.43,994.944,
23:29:52.61,23.05,27.45,994.9175,
23:29:53.12,23.05,27.5,994.9263,
23:29:53.63,23.05,27.58,994.944,
23:29:54.14,23.04,27.61,995.0064,
23:29:54.65,23.05,27.61,994.9792,
23:29:55.16,23.04,27.63,994.9621,
23:29:55.67,23.04,27.67,994.9621,
23:29:56.18,23.04,27.65,994.9535,
23:29:56.69,23.04,27.65,995.0152,
23:29:57.20,23.03,27.66,994.9451,
23:29:57.71,23.03,27.86,995.0159,
23:29:58.22,23.03,28.2,994.9894,
23:29:58.73,23.03,28.42,995.0689,
23:29:59.24,23.04,28.45,995.0064,
23:29:59.75,23.03,28.32,995.0159,
23:30:00.26,23.04,28.19,995.0064,
23:30:00.77,23.04,28.11,994.9535,
23:30:01.29,23.04,28.13,995.0417,
23:30:01.79,23.05,28.14,994.9175,
23:30:02.30,23.04,28.16,994.9005,
23:30:02.81,23.03,28.18,994.9451,
23:30:03.32,23.03,28.2,994.8921,
23:30:03.83,23.03,28.17,994.9364,
23:30:04.34,23.04,28.18,994.9535,
23:30:04.85,23.04,28.16,994.9535,
23:30:05.36,23.03,28.16,994.9364,
23:30:05.87,23.03,28.18,994.9364,
23:30:06.38,23.03,28.19,994.9364,
23:30:06.89,23.02,28.23,994.981,
23:30:07.40,23.02,28.28,994.9194,
23:30:07.91,23.03,28.32,994.9982,
23:30:08.42,23.03,28.42,994.9982,
23:30:08.93,23.03,28.55,994.9894,
23:30:09.44,23.04,28.68,995.0064,
23:30:09.95,23.04,28.7,994.9621,
23:30:10.46,23.04,28.84,994.9357,
23:30:10.97,23.05,29.1,994.891,
23:30:11.48,23.04,29.33,994.874,
23:30:11.99,23.04,29.47,994.9535,
23:30:12.50,23.05,29.59,994.9706,
23:30:13.01,23.05,29.69,994.944,
23:30:13.52,23.05,29.69,994.944,
23:30:14.03,23.05,29.61,994.944,
23:30:14.54,23.04,29.39,994.9357,
23:30:15.05,23.04,29.17,994.9005,
23:30:15.56,23.04,29.01,994.9005,
23:30:16.07,23.04,28.96,995.0064,
23:30:16.58,23.04,28.82,994.9092,
23:30:17.09,23.03,28.59,995.0246,
23:30:17.60,23.04,28.41,995.0064,
23:30:18.11,23.04,28.29,995.0064,
23:30:18.62,23.05,28.25,994.944,
23:30:19.13,23.03,28.16,994.9364,
23:30:19.64,23.02,28.1,994.9194,
23:30:20.15,23.03,28.06,994.9451,
23:30:20.66,23.03,28.06,994.9894,
23:30:21.16,23.04,28.02,994.927,
23:30:21.67,23.03,27.98,994.9894,
23:30:22.18,23.04,27.92,994.9535,
23:30:22.70,23.02,27.9,994.9724,
23:30:23.20,23.02,27.84,994.9989,
23:30:23.72,23.01,27.82,994.911,
23:30:24.22,23.01,27.85,994.9818,
23:30:24.73,23.01,27.82,994.9553,
23:30:25.24,23.02,27.82,994.9194,
23:30:25.75,23.01,27.81,994.9818,
23:30:26.26,23.0,27.79,994.9382,
23:30:26.77,23.0,27.79,995.0,
23:30:27.28,23.01,27.83,994.9553,
23:30:27.79,23.0,27.82,995.0,
23:30:28.30,23.01,27.88,994.9553,
23:30:28.81,23.01,27.91,994.9905,
23:30:29.32,23.01,27.96,994.9905,
23:30:29.83,23.0,28.06,994.9912,
23:30:30.34,23.0,28.09,994.9469,
23:30:30.85,23.01,28.13,995.07,
23:30:31.36,23.01,28.13,995.0435,
23:30:31.87,23.02,28.16,994.9989,
23:30:32.38,23.01,28.13,995.017,
23:30:32.89,23.0,28.14,995.0442,
23:30:33.40,23.01,28.14,994.9553,
23:30:33.91,23.0,28.11,994.9735,
23:30:34.42,23.01,28.1,995.0083,
23:30:34.93,23.01,28.12,995.0613,
23:30:35.44,23.02,28.09,994.9724,
23:30:35.95,23.02,28.1,994.9724,
23:30:36.46,23.01,28.06,995.017,
23:30:36.97,23.01,28.03,994.9818,
23:30:37.48,23.01,28.02,994.9553,
23:30:37.99,23.02,28.02,994.9989,
23:30:38.50,23.02,28.06,994.9194,
23:30:39.01,23.03,28.05,994.9894,
23:30:39.52,23.02,28.03,994.9194,
23:30:40.03,23.01,28.02,994.911,
23:30:40.54,23.01,28.03,994.964,
23:30:41.05,23.03,28.01,994.9894,
23:30:41.56,23.02,27.98,994.9724,
23:30:42.07,23.03,27.97,995.0159,
23:30:42.58,23.03,27.98,994.9894,
23:30:43.09,23.02,27.98,994.9194,
23:30:43.60,23.01,27.98,994.911,
23:30:44.11,23.02,27.99,994.9194,
23:30:44.62,23.01,27.99,994.9023,
23:30:45.13,23.02,27.99,994.9724,
23:30:45.64,23.02,27.99,994.9194,
23:30:46.15,23.01,28.02,994.9553,
23:30:46.66,23.02,28.03,994.9724,
23:30:47.17,23.01,28.1,994.8493,
23:30:47.68,23.0,28.14,994.9912,
23:30:48.19,23.0,28.2,995.0,
23:30:48.70,23.0,28.21,994.9382,
23:30:49.21,23.01,28.21,994.9818,
23:30:49.72,23.01,28.24,994.9818,
23:30:50.23,23.01,28.25,994.9023,
23:30:50.74,23.01,28.25,995.0083,
23:30:51.25,23.0,28.27,995.0,
23:30:51.76,23.01,28.25,994.9818,
23:30:52.27,23.01,28.24,995.0083,
23:30:52.78,23.01,28.21,994.9818,
23:30:53.29,23.0,28.19,994.9912,
23:30:53.80,23.01,28.16,995.0348,
23:30:54.31,22.99,28.15,994.9564,
23:30:54.82,22.99,28.13,995.0094,
23:30:55.33,23.0,28.12,995.0442,
23:30:55.84,23.0,28.13,995.0442,
23:30:56.35,22.99,28.13,994.9742,
23:30:56.86,22.98,28.1,995.0101,
23:30:57.37,22.99,28.08,995.0802,
23:30:57.88,22.98,28.08,995.0188,
23:30:58.39,22.97,28.1,995.0544,
23:30:58.90,22.96,28.11,994.9931,
23:30:59.41,22.96,28.12,994.9931,
23:30:59.92,22.96,28.14,994.9844,
23:31:00.43,22.96,28.14,994.9931,
23:31:00.93,22.96,28.14,995.046,
23:31:01.44,22.98,28.13,995.0101,
23:31:01.95,22.97,28.15,994.9219,
23:31:02.47,22.95,28.16,995.029,
23:31:02.97,22.96,28.19,995.0374,
23:31:03.48,22.95,28.22,994.923,
23:31:03.99,22.95,28.21,994.923,
23:31:04.50,22.96,28.23,994.9844,
23:31:05.01,22.95,28.23,995.0025,
23:31:05.52,22.95,28.23,994.9673,
23:31:06.03,22.94,28.21,994.9589,
23:31:06.54,22.94,28.22,994.9589,
23:31:07.05,22.94,28.22,995.0119,
23:31:07.56,22.94,28.22,995.0032,
23:31:08.07,22.94,28.22,994.9854,
23:31:08.58,22.94,28.24,995.0119,
23:31:09.09,22.94,28.24,994.9589,
23:31:09.60,22.93,28.27,994.9949,
23:31:10.11,22.94,28.27,995.0119,
23:31:10.62,22.94,28.27,995.0119,
23:31:11.13,22.94,28.26,994.9589,
23:31:11.64,22.94,28.26,994.9854,
23:31:12.15,22.93,28.28,994.9949,
23:31:12.66,22.94,28.29,994.9854,
23:31:13.17,22.94,28.29,994.9589,
23:31:13.68,22.95,28.3,994.9673,
23:31:14.19,22.94,28.29,994.9325,
23:31:14.70,22.95,28.31,995.0025,
23:31:15.21,22.95,28.28,995.0203,
23:31:15.72,22.95,28.31,994.976,
23:31:16.23,22.96,28.33,994.9844,
23:31:16.74,22.95,28.35,994.9495,
23:31:17.25,22.96,28.37,994.9666,
23:31:17.76,22.95,28.38,994.9143,
23:31:18.27,22.95,28.42,994.923,
23:31:18.78,22.95,28.47,994.9408,
23:31:19.29,22.95,28.51,994.923,
23:31:19.80,22.95,28.54,994.923,
23:31:20.31,22.95,28.54,994.9495,
23:31:20.82,22.95,28.55,994.8878,
23:31:21.33,22.96,28.55,994.9314,
23:31:21.84,22.95,28.54,994.8965,
23:31:22.35,22.95,28.55,994.8965,
23:31:22.86,22.96,28.56,994.9666,
23:31:23.37,22.97,28.56,994.9485,
23:31:23.88,22.96,28.58,994.9401,
23:31:24.39,22.96,28.59,994.9049,
23:31:24.90,22.99,28.83,994.9742,
23:31:25.41,22.98,29.2,994.8511,
23:31:25.92,22.98,29.56,994.9923,
23:31:26.43,22.99,29.93,995.0007,
23:31:26.94,22.99,30.13,994.8682,
23:31:27.45,22.99,30.28,995.0359,
23:31:27.96,23.0,30.3,994.9912,
23:31:28.47,22.99,30.12,995.0094,
23:31:28.98,22.99,29.94,995.0359,
23:31:29.49,23.0,29.89,995.0178,
23:31:30.00,23.0,29.84,994.9912,
23:31:30.51,23.0,29.82,994.9912,
23:31:31.02,23.02,29.79,995.0253,
23:31:31.53,23.01,29.75,995.017,
23:31:32.04,23.02,29.66,995.0784,
23:31:32.55,23.02,29.58,994.9989,
23:31:33.06,23.01,29.54,995.017,
23:31:33.57,23.02,29.39,995.0253,
23:31:34.08,23.02,29.26,995.034,
