2019:03:12/10/19:23:03:52.79,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:52.82,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:52.86,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:52.89,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:52.93,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:52.97,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.00,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.04,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.08,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.11,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.15,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.18,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.22,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.26,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.29,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.33,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.36,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.40,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.43,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.47,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.51,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.54,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.58,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.61,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.65,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.69,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.72,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.76,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.79,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.83,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.87,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.92,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.94,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:53.98,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.01,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.05,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.08,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.12,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.15,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.19,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.23,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.26,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.30,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.33,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.37,42949672.47,0.0,1100.0,
2019:03:12/10/19:23:03:54.41,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:02.79,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:03.56,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:04.29,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:05.65,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:06.21,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:06.73,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:07.55,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:11.88,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:12.40,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:12.80,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:13.35,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:13.86,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:14.30,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:15.02,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:15.51,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:16.00,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:16.53,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:16.79,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:17.01,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:18.33,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:19.04,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:19.55,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:20.00,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:20.45,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:20.96,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:21.45,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:21.87,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:28.02,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:28.58,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:29.03,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:29.58,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:30.07,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:30.52,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:30.88,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:31.17,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:31.48,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:31.72,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:31.95,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.45,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.50,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.53,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.58,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.63,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.68,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.73,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.75,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.82,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.88,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.93,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:32.99,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:34.16,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:34.67,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:34.71,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:34.74,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:34.79,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:34.84,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:34.89,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:34.93,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:34.97,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:35.01,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:35.06,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:35.10,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:35.13,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:35.18,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:35.21,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:35.23,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:35.27,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:35.30,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:35.35,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:35.96,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.46,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.51,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.55,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.60,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.64,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.68,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.72,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.75,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.80,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.85,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.88,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.92,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:36.97,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.00,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.06,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.11,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.16,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.20,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.25,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.32,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.36,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.41,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.46,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.49,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.54,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.58,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.63,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.68,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.72,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.75,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.79,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.82,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.85,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.90,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.95,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:37.97,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.03,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.05,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.09,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.13,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.18,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.22,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.25,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.28,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.32,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.37,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.42,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.44,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.50,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.55,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.60,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.65,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.70,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.73,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.79,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.83,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.88,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.90,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.94,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:38.97,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:39.04,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:39.11,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:39.15,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:39.17,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:39.23,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:39.28,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:39.30,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:39.36,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:39.41,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:46.35,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:47.37,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:48.16,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:48.70,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:48.98,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:49.21,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:49.58,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:49.83,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:50.26,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:50.47,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:50.70,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:50.90,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:51.13,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:51.35,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:51.55,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:51.78,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:52.00,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:52.22,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:52.43,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:52.66,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:52.90,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:53.09,42949672.47,0.0,1100.0,
2019:04:12/10/19:23:04:53.31,42949672.47,0.0,1100.0,
