17:46:41.82,25.19,36.04,988.0843,400,0,
17:46:42.39,25.18,36.04,988.1206,400,0,
17:46:42.95,25.19,36.02,988.1375,400,0,
17:46:43.51,25.19,35.98,988.1821,400,0,
17:46:44.08,25.19,35.98,988.1821,400,0,
17:46:44.64,25.19,35.98,988.2086,400,0,
17:46:45.20,25.18,36.0,988.1738,400,0,
17:46:45.77,25.18,36.04,988.1738,400,0,
17:46:46.33,25.18,36.04,988.1206,400,0,
17:46:46.89,25.19,36.07,988.1375,400,0,
17:46:47.46,25.18,36.05,988.0675,400,0,
17:46:48.02,25.17,36.05,988.0506,400,0,
17:46:48.58,25.18,36.0,988.094,400,0,
17:46:49.15,25.18,35.91,988.112,400,0,
17:46:49.71,25.18,35.91,988.1738,400,0,
17:46:50.27,25.18,35.89,988.1206,400,0,
17:46:50.83,25.18,35.89,988.1206,400,0,
17:46:51.40,25.18,35.96,988.1206,400,0,
17:46:51.96,25.18,35.97,988.0409,400,0,
17:46:52.52,25.17,35.98,988.0239,400,0,
17:46:53.09,25.16,35.91,988.0336,400,0,
17:46:53.65,25.17,35.87,988.0951,400,0,
17:46:54.21,25.17,35.87,988.1568,400,0,
17:46:54.78,25.16,35.85,988.1931,400,0,
17:46:55.34,25.16,35.84,988.1931,400,0,
17:46:55.90,25.17,35.84,988.0951,400,0,
17:46:56.47,25.16,35.85,988.0868,400,0,
17:46:57.03,25.16,35.86,988.14,400,0,
17:46:57.59,25.16,35.88,988.1931,400,0,
17:46:58.15,25.16,35.91,988.1665,400,0,
17:46:58.72,25.16,35.93,988.1931,400,0,
17:46:59.28,25.16,35.96,988.1931,400,0,
17:46:59.84,25.16,35.94,988.14,400,0,
17:47:00.41,25.17,35.93,988.1482,400,0,
17:47:00.97,25.15,35.93,988.0699,400,0,
17:47:01.53,25.16,35.91,988.1134,400,0,
17:47:02.10,25.15,35.84,988.0699,400,0,
17:47:02.66,25.15,35.84,988.1676,400,0,
17:47:03.22,25.17,35.84,988.1482,400,0,
17:47:03.78,25.15,35.85,988.123,400,0,
17:47:04.35,25.16,35.83,988.0782,400,0,
17:47:04.91,25.17,35.83,988.1037,400,0,
17:47:05.47,25.15,35.83,988.0433,400,0,
17:47:06.04,25.15,35.84,988.0167,400,0,
17:47:06.60,25.15,35.87,988.0433,400,0,
17:47:07.16,25.16,35.87,988.0782,400,0,
17:47:07.73,25.16,35.87,988.1314,400,0,
17:47:08.29,25.16,35.9,988.1845,400,0,
17:47:08.85,25.17,35.92,988.1037,400,0,
17:47:09.41,25.16,35.91,988.1665,400,0,
17:47:09.98,25.16,35.86,988.1048,400,0,
17:47:10.54,25.16,35.8,988.1845,400,0,
17:47:11.11,25.16,35.79,988.2377,400,0,
17:47:11.67,25.16,35.81,988.2463,400,0,
17:47:12.23,25.15,35.85,988.2293,400,0,
17:47:12.79,25.16,35.86,988.2463,400,0,
17:47:13.36,25.15,35.87,988.2825,400,0,
17:47:13.92,25.16,35.88,988.14,400,0,
17:47:14.48,25.16,35.88,988.1134,400,0,
17:47:15.05,25.16,35.86,988.1314,400,0,
17:47:15.61,25.16,35.85,988.1134,400,0,
17:47:16.17,25.16,35.8,988.0602,400,0,
17:47:16.74,25.17,35.84,988.1217,400,0,
17:47:17.30,25.17,36.09,988.1303,400,0,
17:47:17.86,25.17,36.33,988.0506,400,0,
17:47:18.42,25.17,36.84,987.9888,400,0,
17:47:18.99,25.18,37.38,988.0854,400,0,
17:47:19.55,25.18,37.51,988.0142,400,0,
17:47:20.11,25.17,37.64,988.1037,400,0,
17:47:20.68,25.18,37.52,988.0589,400,0,
17:47:21.24,25.19,37.25,988.0225,400,0,
17:47:21.80,25.18,36.97,988.094,400,0,
17:47:22.37,25.18,36.72,988.1206,400,0,
17:47:22.93,25.18,36.54,988.0675,400,0,
17:47:23.49,25.18,36.43,988.0409,400,0,
17:47:24.06,25.17,36.42,987.9974,400,0,
17:47:24.62,25.17,36.44,988.0506,400,0,
17:47:25.18,25.18,36.43,988.0409,400,0,
17:47:25.74,25.18,36.39,988.0675,400,0,
17:47:26.31,25.18,36.32,988.0854,400,0,
17:47:26.87,25.18,36.19,988.094,400,0,
17:47:27.43,25.18,36.08,988.0675,400,0,
17:47:28.00,25.18,36.04,988.1206,400,0,
17:47:28.56,25.18,36.01,988.1738,400,0,
17:47:29.12,25.18,35.94,988.1652,400,0,
17:47:29.69,25.18,35.92,988.2269,400,0,
17:47:30.25,25.18,35.9,988.2183,400,0,
17:47:30.81,25.19,35.9,988.2353,400,0,
17:47:31.38,25.18,35.91,988.2535,400,0,
17:47:31.94,25.18,35.91,988.2269,400,0,
17:47:32.50,25.18,35.91,988.2269,400,0,
17:47:33.07,25.18,35.89,988.1472,400,0,
17:47:33.63,25.18,35.88,988.1472,400,0,
17:47:34.19,25.17,35.82,988.1568,400,0,
17:47:34.75,25.18,35.78,988.2003,400,0,
17:47:35.32,25.23,38.91,988.1785,400,0,
17:47:35.88,26.02,46.02,988.1337,400,0,
17:47:36.44,26.18,50.89,988.1479,400,0,
17:47:37.01,26.31,52.84,988.1728,400,0,
17:47:37.57,25.91,50.78,988.1342,400,0,
17:47:38.13,25.68,47.8,988.1432,400,0,
17:47:38.70,25.58,45.27,988.1252,400,0,
17:47:39.26,25.53,43.38,988.1374,400,0,
17:47:39.82,25.49,41.93,988.1412,400,0,
17:47:40.39,25.46,40.78,988.152,400,0,
17:47:40.95,25.44,39.89,988.083,400,0,
17:47:41.51,25.42,39.2,988.0309,400,0,
17:47:42.07,25.41,38.6,988.0671,400,0,
17:47:42.64,25.39,38.17,988.0334,400,0,
17:47:43.20,25.39,37.93,988.06,400,0,
17:47:43.76,25.38,37.75,988.0696,400,0,
17:47:44.33,25.38,37.57,988.0431,400,0,
17:47:44.89,25.36,37.42,987.9913,400,0,
17:47:45.45,25.36,37.23,988.0358,400,0,
17:47:46.02,25.36,37.08,988.0358,400,0,
17:47:46.58,25.36,36.98,988.0624,400,0,
17:47:47.14,25.36,36.92,988.089,400,0,
17:47:47.71,25.35,37.09,988.1253,400,0,
17:47:48.27,25.35,37.23,988.1339,400,0,
17:47:48.83,25.34,37.21,988.1615,400,0,
17:47:49.40,25.34,37.37,988.117,400,0,
17:47:49.96,25.34,37.89,988.1084,400,0,
17:47:50.52,25.34,38.31,988.2147,400,0,
17:47:51.08,25.33,38.54,988.1529,400,0,
17:47:51.65,25.34,38.61,988.1084,400,0,
17:47:52.21,25.34,38.59,988.1084,400,0,
17:47:52.77,25.33,38.52,988.0914,400,0,
17:47:53.34,25.33,38.39,988.0914,400,0,
17:47:53.90,25.32,38.19,988.0563,400,0,
17:47:54.46,25.32,37.98,988.0746,400,0,
17:47:55.02,25.33,37.81,988.0914,400,0,
17:47:55.59,25.33,37.6,988.0914,400,0,
17:47:56.15,25.31,37.46,988.0842,400,0,
17:47:56.71,25.31,37.38,988.1374,400,0,
17:47:57.28,25.31,37.24,988.1457,400,0,
17:47:57.84,25.31,37.17,988.1906,400,0,
17:47:58.40,25.31,37.08,988.1723,400,0,
17:47:58.97,25.3,37.04,988.1022,400,0,
17:47:59.53,25.31,36.96,988.1108,400,0,
17:48:00.09,25.31,36.86,988.1108,400,0,
17:48:00.66,25.31,36.75,988.0576,400,0,
17:48:01.22,25.3,36.68,988.0939,400,0,
17:48:01.78,25.3,36.64,988.0939,400,0,
17:48:02.34,25.3,36.57,988.0673,400,0,
17:48:02.91,25.3,36.54,988.1205,400,0,
17:48:03.47,25.3,36.43,988.0407,400,0,
17:48:04.03,25.3,36.33,988.0939,400,0,
17:48:04.60,25.28,36.26,988.077,400,0,
17:48:05.16,25.28,36.2,988.077,400,0,
17:48:05.72,25.28,36.19,988.0153,400,0,
17:48:06.29,25.28,36.15,988.0239,400,0,
17:48:06.85,25.27,36.12,987.9983,400,0,
17:48:07.41,25.28,36.1,988.1216,400,0,
17:48:07.98,25.27,36.08,988.0335,400,0,
17:48:08.54,25.26,36.1,988.0698,400,0,
17:48:09.10,25.27,36.07,988.0601,400,0,
17:48:09.67,25.27,36.04,988.0515,400,0,
17:48:10.23,25.26,36.04,988.1495,400,0,
17:48:10.79,25.26,36.07,988.0432,400,0,
17:48:11.35,25.27,36.08,988.1133,400,0,
17:48:11.92,25.26,36.07,988.0432,400,0,
17:48:12.48,25.26,36.08,988.1229,400,0,
17:48:13.04,25.26,36.08,988.0964,400,0,
17:48:13.61,25.27,36.06,988.0601,400,0,
17:48:14.17,25.26,36.06,988.0432,400,0,
17:48:14.73,25.25,36.07,988.0795,400,0,
17:48:15.30,25.26,36.04,988.0432,400,0,
17:48:15.86,25.26,36.01,988.0878,400,0,
17:48:16.42,25.25,35.99,988.0529,400,0,
17:48:16.99,25.26,35.94,988.1495,400,0,
17:48:17.55,25.25,35.89,988.0709,400,0,
17:48:18.11,25.24,35.88,988.1157,400,0,
17:48:18.67,25.25,35.87,988.0795,400,0,
17:48:19.24,25.25,35.87,988.124,400,0,
17:48:19.80,25.25,35.86,988.0795,400,0,
17:48:20.36,25.25,35.87,988.0709,400,0,
17:48:20.93,25.23,35.86,988.0457,400,0,
17:48:21.49,25.24,35.86,987.9562,400,0,
17:48:22.05,25.25,35.89,988.0263,400,0,
17:48:22.61,25.25,35.92,988.0795,400,0,
17:48:23.18,25.25,36.01,988.0529,400,0,
17:48:23.74,25.24,36.04,988.1157,400,0,
17:48:24.30,25.24,36.07,988.0625,400,0,
17:48:24.87,25.25,36.04,988.0975,400,0,
17:48:25.43,25.24,35.98,988.1157,400,0,
17:48:25.99,25.24,35.93,988.1157,400,0,
17:48:26.56,25.25,35.89,988.1506,400,0,
17:48:27.12,25.25,35.86,988.1506,400,0,
17:48:27.68,25.25,35.85,988.1771,400,0,
17:48:28.24,25.23,35.86,988.1167,400,0,
17:48:28.81,25.24,35.86,988.1689,400,0,
17:48:29.37,25.24,35.86,988.1689,400,0,
17:48:29.93,25.24,35.86,988.0891,400,0,
17:48:30.50,25.24,37.0,988.1689,400,0,
17:48:31.06,25.24,37.84,988.0806,400,0,
17:48:31.62,25.24,37.99,988.1157,400,0,
17:48:32.19,25.25,38.01,988.1858,400,0,
17:48:32.75,25.24,37.69,988.0625,400,0,
17:48:33.31,25.23,37.23,988.152,400,0,
17:48:33.88,25.23,37.0,988.0988,400,0,
17:48:34.44,25.23,36.8,988.0191,400,0,
17:48:35.00,25.24,36.71,988.1157,400,0,
17:48:35.56,25.24,36.67,988.0625,400,0,
17:48:36.13,25.24,36.65,988.0539,400,0,
17:48:36.69,25.24,36.5,988.0625,400,0,
17:48:37.25,25.23,36.34,988.0988,400,0,
17:48:37.82,25.22,36.2,988.0819,400,0,
17:48:38.38,25.22,36.1,988.0553,400,0,
17:48:38.94,25.22,36.03,988.0819,400,0,
17:48:39.51,25.23,36.02,988.0457,400,0,
17:48:40.07,25.23,36.05,988.0902,400,0,
17:48:40.63,25.22,36.05,988.1351,400,0,
17:48:41.20,25.22,36.08,988.1617,400,0,
17:48:41.76,25.21,36.11,988.0916,400,0,
17:48:42.32,25.23,36.14,988.1167,400,0,
17:48:42.88,25.22,36.11,988.1617,400,0,
17:48:43.45,25.22,36.11,988.153,400,0,
17:48:44.01,25.22,36.1,988.1351,400,0,
17:48:44.57,25.22,36.06,988.1796,400,0,
17:48:45.14,25.22,36.02,988.1882,400,0,
17:48:45.70,25.21,35.98,988.1714,400,0,
17:48:46.26,25.22,35.95,988.1796,400,0,
17:48:46.83,25.22,35.92,988.153,400,0,
17:48:47.39,25.21,35.89,988.1182,400,0,
17:48:47.95,25.21,35.85,988.251,400,0,
17:48:48.52,25.21,35.84,988.1979,400,0,
17:48:49.08,25.2,35.85,988.1013,400,0,
17:48:49.64,25.22,35.83,988.1264,400,0,
17:48:50.21,25.22,35.85,988.0999,400,0,
17:48:50.77,25.22,35.89,988.0819,400,0,
17:48:51.33,25.21,35.9,988.065,400,0,
17:48:51.89,25.21,35.92,988.1182,400,0,
17:48:52.46,25.22,35.95,988.1351,400,0,
17:48:53.02,25.23,35.94,988.1965,400,0,
17:48:53.58,25.21,35.92,988.065,400,0,
17:48:54.15,25.22,35.9,988.1796,400,0,
17:48:54.71,25.22,35.89,988.2414,400,0,
17:48:55.27,25.21,35.88,988.2776,400,0,
17:48:55.84,25.2,35.83,988.181,400,0,
17:48:56.40,25.2,35.78,988.1544,400,0,
17:48:56.96,25.2,35.76,988.1544,400,0,
17:48:57.53,25.2,35.7,988.1544,400,0,
17:48:58.09,25.19,35.68,988.0843,400,0,
17:48:58.65,25.21,35.68,988.1893,400,0,
17:48:59.21,25.2,35.69,988.1544,400,0,
17:48:59.78,25.19,35.69,988.0578,400,0,
17:49:00.34,25.2,35.73,988.0481,400,0,
17:49:00.90,25.2,35.73,987.995,400,0,
17:49:01.47,25.2,35.76,988.0747,400,0,
17:49:02.03,25.2,35.79,988.0747,400,0,
17:49:02.59,25.19,35.85,988.0843,400,0,
17:49:03.15,25.21,35.91,988.1448,400,0,
17:49:03.72,25.2,35.95,988.1278,400,0,
17:49:04.28,25.21,35.91,988.1448,400,0,
17:49:04.84,25.21,35.87,988.083,400,0,
17:49:05.41,25.21,35.85,988.083,400,0,
17:49:05.97,25.2,35.83,988.1278,400,0,
17:49:06.53,25.2,35.81,988.1013,400,0,
17:49:07.10,25.2,35.79,988.1013,400,0,
17:49:07.66,25.21,35.78,988.0564,400,0,
17:49:08.22,25.2,35.78,988.0747,400,0,
17:49:08.78,25.19,35.78,988.0578,400,0,
17:49:09.35,25.21,35.75,988.1361,400,0,
17:49:09.91,25.19,35.74,988.0843,400,0,
17:49:10.48,25.19,35.74,988.0312,400,0,
17:49:11.04,25.19,35.72,988.0757,400,0,
17:49:11.60,25.19,35.69,988.1289,400,0,
17:49:12.16,25.18,35.67,988.1206,400,0,
17:49:12.73,25.19,35.67,988.1023,400,0,
17:49:13.29,25.18,35.65,988.094,400,0,
17:49:13.85,25.18,35.68,988.0675,400,0,
17:49:14.42,25.18,35.69,988.1206,400,0,
17:49:14.98,25.19,35.7,988.1375,400,0,
17:49:15.54,25.19,35.73,988.1023,400,0,
17:49:16.11,25.19,35.75,988.1375,400,0,
17:49:16.67,25.19,35.77,988.0492,400,0,
17:49:17.23,25.18,35.76,988.1472,400,0,
17:49:17.79,25.18,35.77,988.094,400,0,
17:49:18.36,25.18,35.73,988.1206,400,0,
17:49:18.92,25.19,35.73,988.1289,400,0,
17:49:19.48,25.18,35.73,988.0675,400,0,
17:49:20.05,25.19,35.7,988.111,400,0,
17:49:20.61,25.18,35.69,988.1206,400,0,
17:49:21.17,25.18,35.69,988.1206,400,0,
17:49:21.74,25.19,35.69,988.1555,400,0,
17:49:22.30,25.18,35.71,988.0675,400,0,
17:49:22.86,25.19,35.7,988.111,400,0,
17:49:23.43,25.18,35.7,988.0675,400,0,
17:49:23.99,25.19,35.71,988.0492,400,0,
17:49:24.55,25.18,35.77,988.094,400,0,
17:49:25.11,25.18,35.79,988.1206,400,0,
17:49:25.68,25.19,35.77,988.1023,400,0,
17:49:26.24,25.19,35.79,988.1375,400,0,
17:49:26.80,25.18,35.78,988.1206,400,0,
17:49:27.37,25.19,35.78,988.0757,400,0,
17:49:27.93,25.18,35.77,988.1652,400,0,
17:49:28.49,25.18,35.75,988.1738,400,0,
17:49:29.06,25.18,35.7,988.094,400,0,
17:49:29.62,25.18,35.69,988.1206,400,0,
17:49:30.18,25.19,35.68,988.111,400,0,
17:49:30.74,25.19,35.7,988.1289,400,0,
17:49:31.31,25.18,35.75,988.1206,400,0,
17:49:31.87,25.17,35.76,988.0771,400,0,
17:49:32.43,25.18,35.78,988.1738,400,0,
17:49:33.00,25.18,35.8,988.1385,400,0,
17:49:33.56,25.18,35.78,988.0854,400,0,
17:49:34.12,25.17,35.76,988.1037,400,0,
17:49:34.69,25.16,35.79,988.0868,400,0,
17:49:35.25,25.17,35.77,988.1303,400,0,
17:49:35.81,25.17,35.77,988.1037,400,0,
17:49:36.38,25.17,35.75,988.1303,400,0,
17:49:36.94,25.17,35.76,988.1303,400,0,
17:49:37.50,25.18,35.76,988.0675,400,0,
17:49:38.07,25.17,35.73,988.1037,400,0,
17:49:38.63,25.17,35.72,988.1303,400,0,
17:49:39.19,25.17,35.71,988.1303,400,0,
17:49:39.76,25.17,35.69,988.1037,400,0,
17:49:40.32,25.17,35.69,988.1037,400,0,
17:49:40.88,25.17,35.66,988.1303,400,0,
17:49:41.44,25.18,35.65,988.1652,400,0,
17:49:42.01,25.17,35.88,988.2014,400,0,
17:49:42.57,25.18,36.64,988.1206,400,0,
17:49:43.13,25.19,37.13,988.1907,400,0,
17:49:43.70,25.17,36.98,988.1568,400,0,
17:49:44.26,25.18,36.78,988.112,400,0,
17:49:44.82,25.18,36.66,988.1206,400,0,
17:49:45.39,25.17,36.49,988.1037,400,0,
17:49:45.95,25.17,36.3,988.1568,400,0,
17:49:46.51,25.18,36.22,988.112,400,0,
17:49:47.07,25.17,36.19,988.1482,400,0,
17:49:47.64,25.18,36.17,988.1652,400,0,
17:49:48.20,25.17,36.2,988.1568,400,0,
17:49:48.76,25.17,36.21,988.1303,400,0,
17:49:49.33,25.18,36.24,988.1738,400,0,
17:49:49.89,25.17,36.22,988.1834,400,0,
17:49:50.45,25.17,36.24,988.1568,400,0,
17:49:51.02,25.18,36.18,988.2003,400,0,
17:49:51.58,25.17,36.15,988.1834,400,0,
17:49:52.14,25.18,36.14,988.2003,400,0,
17:49:52.71,25.18,36.11,988.1385,400,0,
17:49:53.27,25.18,36.05,988.2269,400,0,
17:49:53.83,25.18,36.04,988.1385,400,0,
17:49:54.39,25.19,36.0,988.1289,400,0,
17:49:54.96,25.17,35.96,988.1568,400,0,
17:49:55.52,25.18,35.93,988.1652,400,0,
17:49:56.08,25.18,35.91,988.1472,400,0,
17:49:56.65,25.18,35.89,988.1206,400,0,
17:49:57.21,25.18,35.86,988.1385,400,0,
17:49:57.77,25.19,35.84,988.1821,400,0,
17:49:58.34,25.18,35.83,988.112,400,0,
17:49:58.90,25.18,35.84,988.1738,400,0,
17:49:59.46,25.17,35.83,988.1568,400,0,
17:50:00.03,25.18,35.78,988.2003,400,0,
17:50:00.59,25.17,35.78,988.1482,400,0,
17:50:01.15,25.17,35.75,988.1482,400,0,
17:50:01.71,25.18,35.73,988.1917,400,0,
17:50:02.28,25.18,35.69,988.2269,400,0,
17:50:02.84,25.17,35.69,988.1568,400,0,
17:50:03.40,25.18,35.69,988.1738,400,0,
17:50:03.97,25.18,35.69,988.2003,400,0,
17:50:04.53,25.18,35.68,988.1738,400,0,
17:50:05.09,25.17,35.68,988.1568,400,0,
17:50:05.66,25.17,35.65,988.2366,400,0,
17:50:06.22,25.16,35.61,988.1931,400,0,
17:50:06.78,25.17,35.62,988.1568,400,0,
17:50:07.35,25.17,35.62,988.1568,400,0,
17:50:07.91,25.17,35.62,988.1482,400,0,
17:50:08.47,25.16,35.58,988.0868,400,0,
17:50:09.04,25.17,35.59,988.1482,400,0,
17:50:09.60,25.16,35.58,988.14,400,0,
17:50:10.16,25.16,35.59,988.1134,400,0,
17:50:10.72,25.16,35.61,988.14,400,0,
17:50:11.29,25.16,35.59,988.14,400,0,
17:50:11.85,25.16,35.59,988.14,400,0,
17:50:12.41,25.16,35.58,988.0782,400,0,
17:50:12.98,25.16,35.61,988.14,400,0,
17:50:13.54,25.16,35.58,988.1314,400,0,
17:50:14.10,25.16,35.59,988.1048,400,0,
17:50:14.67,25.15,35.58,988.0699,400,0,
17:50:15.23,25.16,35.59,988.0602,400,0,
17:50:15.79,25.17,35.59,988.1482,400,0,
17:50:16.35,25.16,35.58,988.1134,400,0,
17:50:16.92,25.16,35.57,988.14,400,0,
17:50:17.48,25.17,35.56,988.0419,400,0,
17:50:18.04,25.16,35.55,988.0602,400,0,
17:50:18.61,25.17,35.54,988.0951,400,0,
17:50:19.17,25.16,35.61,988.0868,400,0,
17:50:19.73,25.17,35.77,988.0951,400,0,
17:50:20.30,25.15,35.83,988.0699,400,0,
17:50:20.86,25.16,35.78,988.1134,400,0,
17:50:21.42,25.15,35.74,988.0167,400,0,
17:50:21.99,25.16,35.72,988.1579,400,0,
17:50:30.25,23.2,83.74,628.8777,446,7,
17:50:31.31,25.16,35.61,988.326,446,7,
17:50:32.37,25.16,35.59,988.2908,446,7,
17:50:33.44,25.15,35.57,988.123,446,7,
17:50:35.69,25.15,35.59,988.2028,400,0,
17:50:36.75,25.15,35.55,988.2028,400,0,
17:50:37.82,25.15,35.56,988.1762,400,0,
17:50:38.88,25.15,35.57,988.0699,400,0,
17:50:39.94,25.16,35.57,988.1048,400,0,
17:50:41.01,25.16,35.63,988.0602,400,0,
17:50:42.07,25.15,35.66,988.1762,408,1,
17:50:43.13,25.15,35.62,988.1496,408,1,
17:50:44.20,25.15,35.58,988.1496,408,1,
17:50:45.26,25.15,35.52,988.1762,408,1,
17:50:46.32,25.15,35.53,988.1762,408,1,
17:50:47.38,25.15,35.57,988.1942,408,1,
17:50:48.45,25.15,35.56,988.0167,408,1,
17:50:49.51,25.15,35.56,988.0167,408,1,
17:50:50.57,25.16,35.53,988.025,408,1,
17:50:51.64,25.15,35.58,988.0081,408,1,
17:50:52.70,25.15,35.56,987.9104,408,1,
17:50:53.76,25.15,35.55,987.9104,408,1,
17:50:54.83,25.15,35.55,988.0613,408,1,
17:50:55.89,25.15,35.52,988.123,408,1,
17:50:56.95,25.15,35.55,988.0613,408,1,
17:50:58.02,25.15,35.55,988.2028,405,0,
17:50:59.08,25.14,35.55,988.3188,405,0,
17:51:00.14,25.15,35.56,988.2293,405,0,
17:51:01.21,25.15,35.53,988.1496,405,0,
17:51:02.27,25.15,35.55,988.0433,405,0,
17:51:03.33,25.15,35.56,987.937,405,0,
17:51:04.40,25.15,35.57,987.937,405,0,
17:51:05.46,25.15,35.57,987.937,405,0,
17:51:06.52,25.15,35.57,987.9635,405,0,
17:51:07.58,25.15,35.57,988.0699,405,0,
17:51:08.65,25.15,35.56,988.123,405,0,
17:51:09.71,25.15,35.56,988.0699,405,0,
17:51:10.77,25.15,35.59,987.9902,405,0,
17:51:11.84,25.15,35.57,987.9017,405,0,
